,test_accuracy,test_loss,train_loss
0,0.0,161.5886393737793,161.53294670104972
1,0.0,163.36084579467777,160.6818359375001
2,0.005546875000000004,161.11439704895017,156.6914584350586
3,0.020703124999999975,159.45428741455075,154.93375793457022
4,0.03027343749999997,158.6292475128174,154.52504539489757
5,0.04476562499999997,158.25094589233396,154.20955810546886
6,0.06066406249999998,157.80754348754886,153.96881698608397
7,0.07617187500000004,157.4538143157959,153.76006103515627
8,0.09374999999999997,157.17213500976558,153.58451393127433
9,0.10410156250000001,157.02249801635753,153.49291664123535
10,0.10812500000000004,157.00431655883796,153.4225868988037
11,0.125546875,156.84932174682612,153.3013440704345
12,0.14765625000000002,156.62093544006353,153.15469497680658
13,0.1519921874999999,156.60144302368164,153.11667198181152
14,0.16144531249999997,156.45154479980457,153.0779385375977
15,0.1780078125000001,156.31378593444833,152.99818519592287
16,0.17722656249999982,156.22998199462893,152.98164268493647
17,0.1893749999999999,156.1295493316651,152.92982727050793
18,0.1934375,156.18955497741698,152.89474235534672
19,0.19851562500000008,156.06958984374984,152.86047348022464
20,0.2114843750000001,156.08101112365722,152.81387863159176
21,0.21378906250000002,155.93220680236814,152.79908988952624
22,0.23414062500000007,155.74802833557135,152.72631278991693
23,0.2138671875,155.9486659240723,152.7754578399658
24,0.22636718750000007,155.85159027099618,152.7291606140137
25,0.24433593749999996,155.75057098388672,152.65594978332518
26,0.23550781250000005,155.77900695800787,152.6777188110352
27,0.25144531249999996,155.7217969512939,152.62523742675788
28,0.26867187500000006,155.52309761047354,152.55886184692383
29,0.2618359375,155.6199361419677,152.5813792419434
30,0.25132812500000007,155.6207431030273,152.6325342559814
31,0.2503906249999999,155.6943631744386,152.61996543884274
32,0.2598828125,155.57558921813956,152.57654525756828
33,0.250703125,155.53409934997555,152.61071098327653
34,0.2751171874999999,155.40834365844722,152.52933471679682
35,0.283671875,155.34273345947264,152.49263656616216
36,0.28839843749999994,155.28701408386237,152.48759963989266
37,0.2997656249999998,155.23708061218267,152.44579055786136
38,0.3027734375,155.23964622497556,152.43763458251948
39,0.3036718749999999,155.25812515258787,152.41384353637696
40,0.31218750000000023,155.1952725219727,152.4038056182861
41,0.30425781250000006,155.2488301086426,152.42042510986323
42,0.33246093750000005,154.99294036865226,152.35280876159666
43,0.3060546874999999,155.18463302612307,152.40082969665522
44,0.3259765625000001,155.10139411926264,152.36961837768558
45,0.3116015624999999,155.20560165405274,152.42115959167475
46,0.3383984375,154.94231994628913,152.33427757263175
47,0.33441406249999983,155.02250419616692,152.33780937194823
48,0.33082031249999977,155.0879566955565,152.3627659606933
49,0.3184765624999999,155.11290191650386,152.37842872619632
50,0.33601562500000004,154.98988090515144,152.33035858154295
51,0.3242968749999998,155.0197508239747,152.34454833984373
52,0.31210937499999986,155.17224441528313,152.38691566467284
53,0.3408203124999999,154.91595092773434,152.30727600097669
54,0.38203125,154.67497100830082,152.2249566650391
55,0.3280859375000001,155.03417510986324,152.35241889953613
56,0.34679687499999995,154.87859519958496,152.278606338501
57,0.33234375,155.04686676025403,152.3543319702148
58,0.35289062499999996,154.82645050048828,152.28075286865246
59,0.34941406249999996,154.85522132873538,152.28385650634763
60,0.34082031249999994,154.91945343017582,152.31255569458008
61,0.34144531249999976,154.90252441406253,152.29959938049316
62,0.3359375,154.95715744018548,152.33030616760252
63,0.3381249999999999,154.98076408386225,152.311949005127
64,0.3864843749999999,154.61321830749515,152.185994796753
65,0.33742187499999987,155.01701301574718,152.31294082641602
66,0.3708593749999999,154.73888404846193,152.22326065063476
67,0.3269140625000001,155.061579284668,152.33156501770003
68,0.36964843750000004,154.79175964355466,152.21358535766603
69,0.35765624999999995,154.91231857299792,152.2417240142824
70,0.3677734374999999,154.7452795410156,152.2316333770752
71,0.3607421875,154.78153221130367,152.22643142700193
