,test_accuracy,test_loss,train_loss
3042,0.6875781250000005,152.7327211761474,151.5620231628417
3043,0.6991015624999998,152.65107978820802,151.53924674987803
3044,0.6992578125,152.64188705444334,151.55088218688965
3045,0.6949609375000001,152.70576683044422,151.54815940856926
3046,0.6713671875000005,152.8387075805664,151.57824966430664
3047,0.6849999999999998,152.73709373474128,151.56246353149413
3048,0.6836328125000003,152.77513374328606,151.56216598510755
3049,0.6905078125000005,152.70203506469707,151.54776367187506
3050,0.6923046874999998,152.68876602172855,151.55118614196778
3051,0.6977734375,152.6978721618652,151.55089958190916
3052,0.7056640624999998,152.63930068969717,151.54275382995598
3053,0.7073046874999993,152.64080825805667,151.5305995941162
3054,0.6837890625000003,152.76592918395994,151.57008171081537
3055,0.7094140625000003,152.66341613769526,151.5324781036378
3056,0.7038671875000003,152.6722349548341,151.55397193908695
3057,0.6830078125000005,152.81519241333018,151.56239410400386
3058,0.7105859374999997,152.63963279724118,151.5371395874024
3059,0.6995703124999996,152.70899032592763,151.53827293395997
3060,0.6905468750000001,152.6926441955566,151.55034828186032
3061,0.6915624999999996,152.7274406433105,151.54771850585936
3062,0.6789843750000005,152.7927332305909,151.5784847259522
3063,0.6992187499999999,152.72605415344256,151.53786148071276
3064,0.7009375000000002,152.6914428710937,151.54044540405275
3065,0.684765625,152.75234252929695,151.56600914001467
3066,0.7037890625000001,152.67412094116213,151.53602767944327
3067,0.6981640625,152.6635530853271,151.53643791198732
3068,0.6941015624999998,152.70326889038083,151.54801856994618
3069,0.6988671875,152.69938247680665,151.54089912414554
3070,0.6841406250000004,152.7597793579101,151.5621853637695
3071,0.6770703124999998,152.75282539367674,151.578056716919
3072,0.6802343750000005,152.7538508605957,151.57340705871576
3073,0.6920312499999999,152.74282287597657,151.55910057067877
3074,0.66765625,152.83818000793457,151.58911872863771
3075,0.6933593749999998,152.68804161071785,151.54201179504398
3076,0.7058984374999998,152.62592109680182,151.53712486267085
3077,0.6980859375,152.68577262878404,151.55539970397942
3078,0.6952734374999998,152.69549201965333,151.55731323242196
3079,0.7132031249999997,152.58758110046392,151.52805915832516
3080,0.7059765624999997,152.63201416015633,151.5250135040283
